t,T,S,o,position,trading_action,current_capital,stop_loss_out_signal,rsi,open_small_indicator,open_big_indicator,open_norm,gain_loss,gain,loss,avg_gain,avg_loss,amount_sold,amount_bought
2023-12-13T13:23:00Z,b,MARA,14.87,out,no_action,26027.384935920494,,52.87195292799078,-0.02523477344003765,0.05914400025008682,0.513483918621685,0.02999999999999936,0.02999999999999936,-0.0,0.015725000000000062,0.014016666666666863,,
2023-12-13T13:24:00Z,b,MARA,14.87,out,no_action,26027.384935920494,,48.468137254901734,-0.028044881840932623,0.05133814358093396,0.513483918621685,0.0,0.0,-0.0,0.0131833333333334,0.014016666666666863,,
2023-12-13T13:25:00Z,b,MARA,14.8698,out,no_action,26027.384935920494,,59.3398349587395,-0.014050542004475164,0.046449725841877,0.5120788644212408,-0.00019999999999953388,0.0,0.00019999999999953388,0.0131833333333334,0.009033333333333449,,
2023-12-13T13:26:00Z,b,MARA,14.88,long,buy_next_long_position,26027.384935920494,,60.8381502890173,0.022143654199052377,0.04840119000916523,0.5837366286440709,0.010200000000001097,0.010200000000001097,-0.0,0.01403333333333349,0.009033333333333449,,
2023-12-13T13:27:00Z,b,MARA,14.88,long,no_action,13013.692467960247,,50.0,0.04462452140621287,0.043034663549122644,0.5837366286440709,0.0,0.0,-0.0,0.009033333333333449,0.009033333333333449,,
2023-12-13T13:28:00Z,b,MARA,14.88,long,no_action,13013.692467960247,,57.782515991471485,0.04743462980710831,0.0346628822714564,0.5837366286440709,0.0,0.0,-0.0,0.009033333333333449,0.006600000000000013,,
2023-12-13T13:29:00Z,b,MARA,14.89,long,no_action,13013.692467960247,,52.96912114014246,0.04743462980710881,0.02929635581141381,0.6539893386664443,0.009999999999999787,0.009999999999999787,-0.0,0.007433333333333329,0.006600000000000013,,
2023-12-13T13:30:00Z,b,MARA,14.89,long,no_action,13013.692467960247,,56.3131313131318,0.04754703414314484,0.02441769539319344,0.6539893386664443,0.0,0.0,-0.0,0.007433333333333329,0.005766666666666549,,
2023-12-13T13:31:00Z,b,MARA,14.92,long,no_action,13013.692467960247,,70.7838479809979,0.03658761137965394,0.02246623122590528,0.8647474687335645,0.02999999999999936,0.02999999999999936,-0.0,0.009933333333333275,0.004099999999999919,,
2023-12-13T13:32:00Z,b,MARA,14.91,out,sell_previous_long_position,13013.692467960247,stop_loss_long,66.81614349775816,0.0337775029787585,0.020514767058617142,0.7944947587111911,-0.009999999999999787,0.0,0.009999999999999787,0.009933333333333275,0.004933333333333234,,
2023-12-13T13:33:00Z,b,MARA,14.95,long,buy_next_long_position,26053.62221912203,,93.9787485242034,0.050638153384127624,0.025295854268473163,1.0755055988006847,0.03999999999999915,0.03999999999999915,-0.0,0.013266666666666538,0.0008499999999999434,,
2023-12-13T13:34:00Z,b,MARA,14.93,out,sell_previous_long_position,13026.811109561015,stop_loss_long,79.92021276595787,0.05625837018591699,0.026759452393939277,0.9350001787559379,-0.019999999999999574,0.0,0.019999999999999574,0.010016666666666563,0.0025166666666665747,,
2023-12-13T13:35:00Z,b,MARA,14.88,long,buy_next_long_position,26036.195047069108,,52.934272300469985,0.04777184281521389,0.026247193050026287,0.5837366286440709,-0.049999999999998934,0.0,0.049999999999998934,0.007516666666666616,0.006683333333333152,,
2023-12-13T13:36:00Z,b,MARA,14.9,long,no_action,13018.097523534554,,57.87815126050464,0.0309111924098443,0.028198657217314602,0.7242420486888177,0.019999999999999574,0.019999999999999574,-0.0,0.009183333333333247,0.006683333333333152,,
2023-12-13T13:37:00Z,b,MARA,14.93,long,no_action,13018.097523534554,,63.66939146230721,0.02810108400894935,0.02870603790080956,0.9350001787559379,0.02999999999999936,0.02999999999999936,-0.0,0.011683333333333193,0.006666666666666525,,
2023-12-13T13:38:00Z,b,MARA,14.96,long,no_action,13018.097523534554,,66.66666666666691,0.011240433603580225,0.029681769984453644,1.1457583088230705,0.030000000000001137,0.030000000000001137,-0.0,0.013333333333333197,0.006666666666666525,,
2023-12-13T13:39:00Z,b,MARA,14.9697,long,no_action,13018.097523534554,,67.96155386463765,0.011156130351553583,0.034057928379597334,1.213903437544765,0.00969999999999871,0.00969999999999871,-0.0,0.014141666666666422,0.006666666666666525,,
2023-12-13T13:40:00Z,b,MARA,14.97,long,no_action,13018.097523534554,,68.00000000000023,0.039257214360503445,0.037024153913875334,1.216011018845444,0.0003000000000010772,0.0003000000000010772,-0.0,0.014166666666666513,0.006666666666666525,,
2023-12-13T13:41:00Z,b,MARA,14.97,long,no_action,13018.097523534554,,66.66666666666691,0.06454818996855835,0.04043921620662968,1.216011018845444,0.0,0.0,-0.0,0.013333333333333197,0.006666666666666525,,
2023-12-13T13:42:00Z,b,MARA,14.95,out,sell_previous_long_position,13018.097523534554,stop_loss_long,61.538461538461384,0.0645481899685584,0.042390680373917744,1.0755055988006847,-0.02000000000000135,0.0,0.02000000000000135,0.013333333333333197,0.008333333333333304,,
2023-12-13T13:43:00Z,b,MARA,14.99,long,buy_next_long_position,26097.436097247024,,62.96296296296304,0.07016840677034777,0.04239068037391774,1.3565164388901907,0.040000000000000924,0.040000000000000924,-0.0,0.01416666666666666,0.008333333333333304,,
2023-12-13T13:44:00Z,b,MARA,14.9897,out,sell_previous_long_position,13048.718048623512,stop_loss_long,65.30925854782919,0.06463249322058454,0.04335177647630711,1.354408857589512,-0.0003000000000010772,0.0,0.0003000000000010772,0.01416666666666666,0.007525000000000078,,
2023-12-13T13:45:00Z,b,MARA,14.98,long,buy_next_long_position,26097.174948787077,,56.521739130435016,0.04215162601342452,0.03754617057862483,1.2862637288678174,-0.00969999999999871,0.0,0.00969999999999871,0.010833333333333398,0.008333333333333304,,
2023-12-13T13:46:00Z,b,MARA,15.0,long,no_action,13048.587474393538,,65.21739130434786,0.030911192409844322,0.036570438494980755,1.4267691489125642,0.019999999999999574,0.019999999999999574,-0.0,0.01250000000000003,0.006666666666666672,,
2023-12-13T13:47:00Z,b,MARA,14.94,out,sell_previous_long_position,13048.587474393538,stop_loss_long,62.49999999999963,0.02248086720715947,0.03900976870409084,1.0052528887783112,-0.0600000000000005,0.0,0.0600000000000005,0.01250000000000003,0.007500000000000136,,
2023-12-13T13:48:00Z,b,MARA,14.99,long,buy_next_long_position,26062.33225860178,,66.66666666666646,0.014050542004474665,0.041936964955023075,1.3565164388901907,0.05000000000000071,0.05000000000000071,-0.0,0.015000000000000124,0.007500000000000136,,
2023-12-13T13:49:00Z,b,MARA,14.95,out,sell_previous_long_position,13031.16612930089,,53.571428571428434,-0.002725805148868288,0.039975743466898424,1.0755055988006847,-0.040000000000000924,0.0,0.040000000000000924,0.012500000000000178,0.010833333333333547,,
2023-12-13T13:50:00Z,b,MARA,14.91,out,no_action,26027.559300284764,,41.379310344827545,-0.025206672356028293,0.03363348492321175,0.7944947587111911,-0.03999999999999915,0.0,0.03999999999999915,0.010000000000000083,0.014166666666666808,,
2023-12-13T13:51:00Z,b,MARA,14.93,out,no_action,26027.559300284764,,43.3899433899435,-0.05330775636497816,0.02732049834203455,0.9350001787559379,0.019999999999999574,0.019999999999999574,-0.0,0.010858333333333489,0.014166666666666808,,
2023-12-13T13:52:00Z,b,MARA,14.9002,out,no_action,26027.559300284764,,39.41782898726497,-0.06168187939964516,0.01952439899371818,0.7256471028892619,-0.029799999999999827,0.0,0.029799999999999827,0.010833333333333398,0.016650000000000127,,
2023-12-13T13:53:00Z,b,MARA,14.96,out,no_action,26027.559300284764,,48.71663244353187,-0.07011220460233,0.015133604617319746,1.1457583088230705,0.059800000000000963,0.059800000000000963,-0.0,0.015816666666666812,0.016650000000000127,,
2023-12-13T13:54:00Z,b,MARA,14.98,out,no_action,26027.559300284764,,53.85010266940465,-0.050525749048091574,0.0136700064918537,1.2862637288678174,0.019999999999999574,0.019999999999999574,-0.0,0.017483333333333444,0.014983333333333348,,
2023-12-13T13:55:00Z,b,MARA,14.99,out,no_action,26027.559300284764,,50.0,-0.008374123034666513,0.010254944199099392,1.3565164388901907,0.009999999999999787,0.009999999999999787,-0.0,0.014983333333333348,0.014983333333333348,,
2023-12-13T13:56:00Z,b,MARA,15.0,long,buy_next_long_position,26027.559300284764,,51.394530192255736,0.030967394577863506,0.0068691538688544496,1.4267691489125642,0.009999999999999787,0.009999999999999787,-0.0,0.015816666666666663,0.01495833333333326,,
2023-12-13T13:57:00Z,b,MARA,15.0,long,no_action,13013.779650142382,,52.78086763070072,0.07019650785435756,0.0063812878270323265,1.4267691489125642,0.0,0.0,-0.0,0.015816666666666663,0.014150000000000032,,
2023-12-13T13:58:00Z,b,MARA,14.9809,out,sell_previous_long_position,13013.779650142382,stop_loss_long,47.33760802899361,0.08449995961491279,0.0020344013943978854,1.2925864727698289,-0.019099999999999895,0.0,0.019099999999999895,0.014150000000000032,0.015741666666666692,,
2023-12-13T13:59:00Z,b,MARA,14.99,long,buy_next_long_position,26010.98842086358,,58.12215724496437,0.0788797428131224,0.0015465353525759284,1.3565164388901907,0.009100000000000108,0.009100000000000108,-0.0,0.014908333333333376,0.01074166666666665,,
2023-12-13T14:00:00Z,b,MARA,15.0,out,sell_previous_long_position,13005.49421043179,,51.867064973861055,0.05920898400685735,-0.002356392982000466,1.4267691489125642,0.009999999999999787,0.009999999999999787,-0.0,0.011574999999999966,0.01074166666666665,,
2023-12-13T14:01:00Z,b,MARA,15.02,out,no_action,26019.6645344129,,64.1242937853109,0.04515844200238224,8.293722710979907e-05,1.5672745689573109,0.019999999999999574,0.019999999999999574,-0.0,0.013241666666666596,0.007408333333333239,,
2023-12-13T14:02:00Z,b,MARA,15.02,long,buy_next_long_position,26019.6645344129,,76.46775745909528,0.022733776963239992,0.007888793896262588,1.5672745689573109,0.0,0.0,-0.0,0.013241666666666596,0.004074999999999977,,
2023-12-13T14:03:00Z,b,MARA,15.0,out,sell_previous_long_position,13009.83226720645,stop_loss_long,66.8431183830608,0.02222795745107904,0.013240684375050438,1.4267691489125642,-0.019999999999999574,0.0,0.019999999999999574,0.011574999999999966,0.005741666666666608,,
2023-12-13T14:04:00Z,b,MARA,14.9605,long,buy_next_long_position,26002.341189183597,,63.86206896551724,0.011128029267543704,0.019587821579155323,1.149270944324181,-0.03950000000000031,0.0,0.03950000000000031,0.011574999999999966,0.006549999999999982,,
2023-12-13T14:05:00Z,b,MARA,14.98,long,no_action,13001.170594591798,,55.64334085778772,0.002697704064858897,0.02105141970462145,1.2862637288678174,0.01950000000000074,0.01950000000000074,-0.0,0.008216666666666613,0.006549999999999982,,
2023-12-13T14:07:00Z,b,MARA,14.94,out,sell_previous_long_position,0.0,,39.858012170385194,-0.025403379944090965,0.017636357411867015,1.0052528887783112,-0.040000000000000924,0.0,0.040000000000000924,0.006549999999999982,0.009883333333333391,,
2023-12-13T14:08:00Z,b,MARA,14.93,out,no_action,12983.355414805752,,34.787018255578005,-0.056314572353935735,0.0147091611609347,0.9350001787559379,-0.009999999999999787,0.0,0.009999999999999787,0.005716666666666666,0.010716666666666708,,
2023-12-13T14:09:00Z,b,MARA,14.92,out,no_action,12983.355414805752,,29.716024340770815,-0.0841627466068052,0.010303730803281544,0.8647474687335645,-0.009999999999999787,0.0,0.009999999999999787,0.004883333333333351,0.011550000000000024,,
2023-12-13T14:10:00Z,b,MARA,14.9005,out,no_action,12983.355414805752,,27.04199353945542,-0.0927335772295349,0.004473731603508076,0.7277546841899283,-0.01950000000000074,0.0,0.01950000000000074,0.004883333333333351,0.013175000000000084,,
2023-12-13T14:11:00Z,b,MARA,14.92,out,no_action,12983.355414805752,,35.974205435283366,-0.10397401083311512,0.0024344515486918925,0.8647474687335645,0.01950000000000074,0.01950000000000074,-0.0,0.006508333333333412,0.011583333333333426,,
2023-12-13T14:12:00Z,b,MARA,14.91,out,no_action,26127.035415208324,,31.65137614678912,-0.08992346882863997,-0.003907806994994767,0.7944947587111911,-0.009999999999999787,0.0,0.009999999999999787,0.00575000000000007,0.012416666666666742,,
2023-12-13T14:13:00Z,b,MARA,14.9001,out,no_action,13063.517707604162,,27.07664066085384,-0.07303471733926097,-0.009269454794619048,0.7249445757890398,-0.00990000000000002,0.0,0.00990000000000002,0.004916666666666754,0.013241666666666744,,
2023-12-13T14:14:00Z,b,MARA,14.91,out,no_action,13063.517707604162,,23.53224254090516,-0.05336395853299587,-0.018051043547415897,0.7944947587111911,0.00990000000000002,0.00990000000000002,-0.0,0.0040750000000001245,0.013241666666666744,,
2023-12-13T14:16:00Z,b,MARA,14.89,out,no_action,13063.517707604162,,21.46619841966684,-0.03945392194856514,-0.02975982855114496,0.6539893386664443,-0.019999999999999574,0.0,0.019999999999999574,0.0040750000000001245,0.014908333333333376,,
2023-12-13T14:17:00Z,b,MARA,14.92,out,no_action,13063.517707604162,,33.179142136249055,-0.022593271543194994,-0.0370778191784757,0.8647474687335645,0.02999999999999936,0.02999999999999936,-0.0,0.006575000000000071,0.013241666666666744,,
2023-12-13T14:18:00Z,b,MARA,14.88,out,no_action,13063.517707604162,,33.10952580780557,-0.022593271543195015,-0.04394697304733008,0.5837366286440709,-0.03999999999999915,0.0,0.03999999999999915,0.006575000000000071,0.013283333333333314,,
2023-12-13T14:19:00Z,b,MARA,14.9,out,no_action,13063.517707604162,,33.24958123953094,-0.01421914850852799,-0.04882563346555055,0.7242420486888177,0.019999999999999574,0.019999999999999574,-0.0,0.006616666666666641,0.013283333333333314,,
2023-12-13T14:20:00Z,b,MARA,14.9,out,no_action,26206.256919305044,,39.93963782696191,-0.014219148508527967,-0.048825633465550446,0.7242420486888177,0.0,0.0,-0.0,0.006616666666666641,0.009949999999999903,,
2023-12-13T14:21:00Z,b,MARA,14.86,out,no_action,13103.128459652522,,34.70279720279713,-0.019698859890273913,-0.049313499507372495,0.44323120859931164,-0.040000000000000924,0.0,0.040000000000000924,0.006616666666666641,0.012449999999999998,,
2023-12-13T14:22:00Z,b,MARA,14.86,out,no_action,13103.128459652522,,36.288848263253996,-0.03655951029564406,-0.048337767423728424,0.44323120859931164,0.0,0.0,-0.0,0.006616666666666641,0.011616666666666683,,
2023-12-13T14:23:00Z,b,MARA,14.84,out,no_action,13103.128459652522,,36.20611035111727,-0.039369618696539474,-0.046435089860622364,0.30272578855456483,-0.019999999999999574,0.0,0.019999999999999574,0.006616666666666641,0.011658333333333252,,
2023-12-13T14:24:00Z,b,MARA,14.85,out,no_action,13103.128459652522,,33.31744518589109,-0.05339205961700577,-0.04687904795868045,0.3729784985769382,0.009999999999999787,0.009999999999999787,-0.0,0.005824999999999895,0.011658333333333252,,
2023-12-13T14:25:00Z,b,MARA,14.87,out,no_action,26222.139499256136,,40.900818926296324,-0.05901227641879615,-0.044927583791392285,0.513483918621685,0.019999999999999574,0.019999999999999574,-0.0,0.007491666666666526,0.010824999999999937,,
2023-12-13T14:26:00Z,b,MARA,14.79,out,no_action,26222.139499256136,,31.01069334253158,-0.0702527100223759,-0.04542520715405082,-0.04853776155731465,-0.08000000000000007,0.0,0.08000000000000007,0.007491666666666526,0.016666666666666607,,
2023-12-13T14:27:00Z,b,MARA,14.8,out,no_action,26222.139499256136,,31.034482758620726,-0.0702527100223754,-0.045425207154050816,0.021714948465071226,0.010000000000001563,0.010000000000001563,-0.0,0.0074999999999999884,0.016666666666666607,,
2023-12-13T14:28:00Z,b,MARA,14.77,out,no_action,26222.139499256136,,29.999999999999886,-0.0786830352250602,-0.044937341112228885,-0.18904318160206146,-0.030000000000001137,0.0,0.030000000000001137,0.0074999999999999884,0.01750000000000007,,
2023-12-13T14:29:00Z,b,MARA,14.74,out,no_action,26222.139499256136,,20.000000000000114,-0.09554368563042984,-0.04981600153044934,-0.39980131166918165,-0.02999999999999936,0.0,0.02999999999999936,0.005000000000000042,0.020000000000000018,,
2023-12-13T14:30:00Z,b,MARA,14.74,out,no_action,26222.139499256136,,23.076923076923137,-0.12364476963937918,-0.052718804479290615,-0.39980131166918165,0.0,0.0,-0.0,0.005000000000000042,0.016666666666666757,,
2023-12-13T14:31:00Z,b,MARA,14.6101,out,no_action,26222.139499256136,,10.81373344147083,-0.15452786096521506,-0.06295911269713544,-1.3123840148598387,-0.12990000000000101,0.0,0.12990000000000101,0.0033333333333334103,0.02749166666666684,,
2023-12-13T14:32:00Z,b,MARA,14.625,out,no_action,26222.139499256136,,14.267151767152072,-0.1868441075755081,-0.07442396467995362,-1.2077074769264944,0.014900000000000801,0.014900000000000801,-0.0,0.004575000000000144,0.02749166666666684,,
2023-12-13T14:33:00Z,b,MARA,14.68,out,no_action,26222.139499256136,,27.488744372186275,-0.19246432437729796,-0.07979049113999613,-0.8213175718034346,0.054999999999999716,0.054999999999999716,-0.0,0.009158333333333454,0.02415833333333343,,
