t,T,S,o,position,trading_action,current_capital,stop_loss_out_signal,rsi,open_small_indicator,open_big_indicator,open_norm,gain_loss,gain,loss,avg_gain,avg_loss,amount_sold,amount_bought
2023-11-15T12:42:00Z,b,SE,36.5,long,buy_next_long_position,25880.085125336842,,81.81818181818417,0.0021660253059076597,0.002444299390347441,-0.3633407166532209,0.020000000000003126,0.020000000000003126,-0.0,0.007499999999999692,0.001666666666666335,,
2023-11-15T12:44:00Z,b,SE,36.51,long,no_action,12940.042562668421,,83.3333333333353,0.0032490379588615893,0.002820345450400885,-0.35657188757226005,0.00999999999999801,0.00999999999999801,-0.0,0.00833333333333286,0.001666666666666335,,
2023-11-15T12:45:00Z,b,SE,36.53,long,no_action,12940.042562668421,,81.81818181818417,0.004332050611815708,0.0028673512079075516,-0.34303422941033357,0.020000000000003126,0.020000000000003126,-0.0,0.007499999999999692,0.001666666666666335,,
2023-11-15T12:46:00Z,b,SE,36.5,long,no_action,12940.042562668421,,61.53846153846238,0.004332050611815896,0.002726333935387506,-0.3633407166532209,-0.030000000000001137,0.0,0.030000000000001137,0.006666666666666525,0.00416666666666643,,
2023-11-15T12:47:00Z,b,SE,36.52,long,no_action,12940.042562668421,,66.66666666666825,0.005144310101531569,0.0026323224203741585,-0.3498030584912944,0.020000000000003126,0.020000000000003126,-0.0,0.008333333333333451,0.00416666666666643,,
2023-11-15T12:50:00Z,b,SE,36.51,long,no_action,12940.042562668421,,66.6666666666651,0.0043320506118160965,0.0025853166628674504,-0.35657188757226005,-0.010000000000005116,0.0,0.010000000000005116,0.008333333333333451,0.004166666666667022,,
2023-11-15T12:54:00Z,b,SE,36.53,long,no_action,12940.042562668421,,68.74999999999945,0.003790544285339215,0.0026323224203741724,-0.34303422941033357,0.020000000000003126,0.020000000000003126,-0.0,0.009166666666667211,0.004166666666667022,,
2023-11-15T12:56:00Z,b,SE,36.52,long,no_action,12940.042562668421,,68.74999999999945,0.002166025305908237,0.00282034545040089,-0.3498030584912944,-0.00999999999999801,0.0,0.00999999999999801,0.009166666666667211,0.004166666666667022,,
2023-11-15T12:57:00Z,b,SE,36.54,long,no_action,12940.042562668421,,70.58823529411666,0.0027075316323851074,0.0029143569654142645,-0.33626540032937274,0.01999999999999602,0.01999999999999602,-0.0,0.010000000000000378,0.004166666666667022,,
2023-11-15T12:59:00Z,b,SE,36.52,long,no_action,12940.042562668421,,61.11111111111242,0.001624518979431,0.0030553742379343433,-0.3498030584912944,-0.01999999999999602,0.0,0.01999999999999602,0.009166666666667211,0.005833333333333357,,
2023-11-15T13:00:00Z,b,SE,36.49,out,sell_previous_long_position,12940.042562668421,,52.38095238095351,0.0008122594897156721,0.003008368480427709,-0.37010954573418176,-0.030000000000001137,0.0,0.030000000000001137,0.009166666666667211,0.008333333333333451,,
2023-11-15T13:01:00Z,b,SE,36.55,out,no_action,25876.539908196384,,62.96296296296287,0.0008122594897154945,0.0031023799954410882,-0.3294965712484119,0.05999999999999517,0.05999999999999517,-0.0,0.014166666666666808,0.008333333333333451,,
2023-11-15T13:02:00Z,b,SE,36.37,out,no_action,25876.539908196384,,34.88372093023226,-0.0029782847956235426,0.0021622648453074322,-0.45133549470573103,-0.17999999999999972,0.0,0.17999999999999972,0.012499999999999881,0.023333333333333428,,
2023-11-15T13:03:00Z,b,SE,36.66,out,no_action,25876.539908196384,,60.56338028169003,-0.0008122594897157053,0.0024913051478542094,-0.2550394513578283,0.28999999999999915,0.28999999999999915,-0.0,0.03583333333333331,0.023333333333333428,,
2023-11-15T13:04:00Z,b,SE,36.65,long,buy_next_long_position,25876.539908196384,,58.571428571428434,0.0027075316323845076,0.002726333935387612,-0.2618082804387891,-0.00999999999999801,0.0,0.00999999999999801,0.03416666666666638,0.024166666666666597,,
2023-11-15T13:05:00Z,b,SE,36.62,out,sell_previous_long_position,12938.269954098192,stop_loss_long,58.571428571428434,0.0067688290809616025,0.0031493857529477226,-0.2821147676816764,-0.030000000000001137,0.0,0.030000000000001137,0.03416666666666638,0.024166666666666597,,
2023-11-15T13:06:00Z,b,SE,36.62,long,buy_next_long_position,25865.94923701977,,57.352941176470246,0.008122594897154157,0.0033844145404810836,-0.2821147676816764,0.0,0.0,-0.0,0.03249999999999945,0.024166666666666597,,
2023-11-15T13:07:00Z,b,SE,36.63,long,no_action,12932.974618509885,,58.82352941176513,0.019223474589932434,0.0037134548430278933,-0.27534593860071077,0.010000000000005116,0.010000000000005116,-0.0,0.033333333333333215,0.023333333333332835,,
2023-11-15T13:08:00Z,b,SE,36.66,long,no_action,12932.974618509885,,59.42028985507236,0.015974436631070666,0.0040424951455746245,-0.2550394513578283,0.02999999999999403,0.02999999999999403,-0.0,0.03416666666666579,0.023333333333332835,,
2023-11-15T13:09:00Z,b,SE,36.68,long,no_action,12932.974618509885,,61.42857142857137,0.013266904998685946,0.0045125527206414245,-0.2415017931959018,0.020000000000003126,0.020000000000003126,-0.0,0.03583333333333272,0.02249999999999967,,
2023-11-15T13:10:00Z,b,SE,36.75,long,no_action,12932.974618509885,,64.00000000000018,0.013266904998686135,0.005170633325734975,-0.19411998962916632,0.07000000000000028,0.07000000000000028,-0.0,0.03999999999999974,0.02249999999999967,,
2023-11-15T13:11:00Z,b,SE,36.79,long,no_action,12932.974618509885,,67.53246753246736,0.015974436631071044,0.0062517657483886074,-0.16704467330531816,0.03999999999999915,0.03999999999999915,-0.0,0.043333333333333,0.020833333333333332,,
2023-11-15T13:12:00Z,b,SE,36.82,long,no_action,12932.974618509885,,71.42857142857142,0.014079164488401413,0.0077559499886023925,-0.14673818606243086,0.030000000000001137,0.030000000000001137,-0.0,0.045833333333333094,0.01833333333333324,,
2023-11-15T13:13:00Z,b,SE,36.76,long,no_action,12932.974618509885,,63.63636363636363,0.016786696120786333,0.008414030593695943,-0.1873511605482055,-0.060000000000002274,0.0,0.060000000000002274,0.0408333333333335,0.023333333333333428,,
2023-11-15T13:14:00Z,b,SE,36.9,long,no_action,12932.974618509885,,86.30136986301358,0.02193100622231753,0.01151641058913696,-0.09258755341473454,0.14000000000000057,0.14000000000000057,-0.0,0.05250000000000021,0.008333333333333451,,
2023-11-15T13:15:00Z,b,SE,36.8,long,no_action,12932.974618509885,,62.96296296296287,0.019764980916409484,0.011469404831630286,-0.16027584422435734,-0.10000000000000142,0.0,0.10000000000000142,0.028333333333333616,0.016666666666666902,,
2023-11-15T13:16:00Z,b,SE,36.9,long,no_action,12932.974618509885,,69.84126984126954,0.0181404619369785,0.01208047967921716,-0.09258755341473454,0.10000000000000142,0.10000000000000142,-0.0,0.03666666666666707,0.015833333333333737,,
2023-11-15T13:17:00Z,b,SE,36.86,long,no_action,0.0,,68.74999999999993,0.014079164488401236,0.012644548769297369,-0.1196628697385827,-0.03999999999999915,0.0,0.03999999999999915,0.03666666666666707,0.016666666666666902,,
2023-11-15T13:18:00Z,b,SE,36.86,long,no_action,0.0,,68.74999999999993,0.014079164488401233,0.01330262937439095,-0.1196628697385827,0.0,0.0,-0.0,0.03666666666666707,0.016666666666666902,,
2023-11-15T13:19:00Z,b,SE,36.86,long,no_action,0.0,,68.25396825396793,0.007039582244200615,0.013819692706964414,-0.1196628697385827,0.0,0.0,-0.0,0.03583333333333331,0.016666666666666902,,
2023-11-15T13:20:00Z,b,SE,36.84,long,no_action,0.0,,64.5161290322585,0.0067688290809623745,0.014054721494497878,-0.13320052790050438,-0.01999999999999602,0.0,0.01999999999999602,0.033333333333333805,0.01833333333333324,,
2023-11-15T13:21:00Z,b,SE,36.78,out,sell_previous_long_position,0.0,,57.57575757575764,0.0005415063264772535,0.013772686949457803,-0.173813502386279,-0.060000000000002274,0.0,0.060000000000002274,0.03166666666666688,0.023333333333333428,,
2023-11-15T13:22:00Z,b,SE,36.79,out,no_action,25907.22874582895,,53.33333333333326,-0.0024367784691460836,0.012973589071844205,-0.16704467330531816,0.00999999999999801,0.00999999999999801,-0.0,0.02666666666666669,0.023333333333333428,,
2023-11-15T13:23:00Z,b,SE,36.76,out,no_action,12953.614372914475,,47.457627118643984,-0.007851841733915918,0.011563416346643767,-0.1873511605482055,-0.030000000000001137,0.0,0.030000000000001137,0.023333333333333428,0.025833333333333524,,
2023-11-15T13:24:00Z,b,SE,36.76,out,no_action,25902.150888371907,,44.642857142856954,-0.009476360713346899,0.009730191803883174,-0.1873511605482055,0.0,0.0,-0.0,0.020833333333333332,0.025833333333333524,,
2023-11-15T13:25:00Z,b,SE,36.76,out,no_action,25902.150888371907,,50.0,-0.012725398672209065,0.008743070896242851,-0.1873511605482055,0.0,0.0,-0.0,0.020833333333333332,0.020833333333333332,,
2023-11-15T13:27:00Z,b,SE,36.77,out,no_action,25902.150888371907,,32.43243243243326,-0.009747113876585722,0.005640690900801865,-0.18058233146723984,0.010000000000005116,0.010000000000005116,-0.0,0.010000000000000378,0.020833333333333332,,
2023-11-15T13:28:00Z,b,SE,36.78,out,no_action,12951.075444185954,,46.428571428572155,-0.008122594897154745,0.004888598780694972,-0.173813502386279,0.00999999999999801,0.00999999999999801,-0.0,0.010833333333333547,0.012499999999999881,,
2023-11-15T13:29:00Z,b,SE,36.78,out,no_action,12951.075444185954,,16.666666666667325,-0.0048735569382927614,0.0031493857529477573,-0.173813502386279,0.0,0.0,-0.0,0.0025000000000000946,0.012499999999999881,,
2023-11-15T13:30:00Z,b,SE,36.83,out,no_action,12951.075444185954,,42.10526315789434,-0.00027075316323843523,0.0018802303002673308,-0.13996935698147,0.04999999999999716,0.04999999999999716,-0.0,0.006666666666666525,0.00916666666666662,,
2023-11-15T13:31:00Z,b,SE,36.8,out,no_action,12951.075444185954,,36.36363636363578,0.0029782847956235426,0.00047005757506685814,-0.16027584422435734,-0.030000000000001137,0.0,0.030000000000001137,0.006666666666666525,0.011666666666666714,,
2023-11-15T13:32:00Z,b,SE,36.7999,out,no_action,12951.075444185954,,36.347114947751066,0.004058589916944988,-0.0008935794502019576,-0.1603435325151644,-9.999999999621423e-05,0.0,9.999999999621423e-05,0.006666666666666525,0.011674999999999732,,
2023-11-15T13:33:00Z,b,SE,36.72,out,no_action,12951.075444185954,,28.571428571427845,0.00270482410075244,-0.0023037521754024647,-0.21442647687205363,-0.07990000000000208,0.0,0.07990000000000208,0.006666666666666525,0.016666666666666902,,
2023-11-15T13:34:00Z,b,SE,36.72,out,no_action,12951.075444185954,,36.36363636363578,0.0005387987948443917,-0.003055844295509392,-0.21442647687205363,0.0,0.0,-0.0,0.006666666666666525,0.011666666666666714,,
2023-11-15T13:35:00Z,b,SE,36.71,out,no_action,12951.075444185954,,31.81818181818211,-0.00460551130668681,-0.0036199133855895605,-0.22119530595301448,-0.00999999999999801,0.0,0.00999999999999801,0.005833333333333357,0.012499999999999881,,
2023-11-15T13:36:00Z,b,SE,36.7294,out,no_action,12951.075444185954,,42.69340974212023,-0.007600041292104431,-0.0036227337310399585,-0.2080637775359496,0.01939999999999742,0.01939999999999742,-0.0,0.007449999999999808,0.009999999999999787,,
2023-11-15T13:37:00Z,b,SE,36.6501,out,no_action,12951.075444185954,,30.96640110841716,-0.012465475635499945,-0.0038572924609982726,-0.26174059214797724,-0.07929999999999637,0.0,0.07929999999999637,0.007449999999999808,0.01660833333333282,,
2023-11-15T13:38:00Z,b,SE,36.68,out,no_action,12951.075444185954,,37.44507219083475,-0.011923969309022892,-0.004233338521051719,-0.2415017931959018,0.029899999999997817,0.029899999999997817,-0.0,0.009941666666666293,0.01660833333333282,,
2023-11-15T13:39:00Z,b,SE,36.65,out,no_action,12951.075444185954,,32.2799763733004,-0.012194722472261332,-0.004186332763545078,-0.2618082804387891,-0.030000000000001137,0.0,0.030000000000001137,0.009108333333332533,0.01910833333333291,,
2023-11-15T13:40:00Z,b,SE,36.64,out,no_action,12951.075444185954,,29.326639102184487,-0.010840956656068962,-0.004750401853625283,-0.26857710951974995,-0.00999999999999801,0.0,0.00999999999999801,0.008274999999999366,0.01994166666666608,,
2023-11-15T13:41:00Z,b,SE,36.6272,out,no_action,12951.075444185954,,28.25839499146184,-0.011696536651902512,-0.004904580738247208,-0.2772412107433806,-0.01279999999999859,0.0,0.01279999999999859,0.008274999999999366,0.02100833333333263,,
2023-11-15T13:42:00Z,b,SE,36.59,out,no_action,26118.33731853495,,14.559952746602889,-0.009267880777653281,-0.0058917016458874955,-0.30242125492455896,-0.03719999999999857,0.0,0.03719999999999857,0.004108333333332936,0.02410833333333251,,
2023-11-15T13:43:00Z,b,SE,36.58,out,no_action,26118.33731853495,,15.473948524795006,-0.01089239975708427,-0.006643793765994388,-0.3091900840055246,-0.010000000000005116,0.0,0.010000000000005116,0.004108333333332936,0.022441666666666176,,
2023-11-15T13:44:00Z,b,SE,36.54,out,no_action,26118.33731853495,,13.751743375173305,-0.011975412410038189,-0.007582968800977909,-0.33626540032937274,-0.03999999999999915,0.0,0.03999999999999915,0.004108333333332936,0.02576666666666642,,
2023-11-15T13:45:00Z,b,SE,36.53,out,no_action,13059.168659267474,,17.082467082466138,-0.013058425062992119,-0.007912009103524653,-0.34303422941033357,-0.00999999999999801,0.0,0.00999999999999801,0.004108333333332936,0.01994166666666608,,
2023-11-15T13:46:00Z,b,SE,36.52,out,no_action,13059.168659267474,,16.510381781646856,-0.013193801644611425,-0.008570089708618165,-0.3498030584912944,-0.00999999999999801,0.0,0.00999999999999801,0.004108333333332936,0.02077499999999925,,
2023-11-15T13:47:00Z,b,SE,36.53,out,no_action,13059.168659267474,,19.859343603481577,-0.01319109411297914,-0.009040147283684992,-0.34303422941033357,0.00999999999999801,0.00999999999999801,-0.0,0.004941666666666104,0.01994166666666608,,
2023-11-15T13:48:00Z,b,SE,36.54,out,no_action,13059.168659267474,,17.254495159058123,-0.01156657513354814,-0.009786598712891092,-0.33626540032937274,0.00999999999999801,0.00999999999999801,-0.0,0.00415833333333282,0.01994166666666608,,
2023-11-15T13:49:00Z,b,SE,36.57,out,no_action,13059.168659267474,,33.30554397665601,-0.007776030848209303,-0.009646521555521209,-0.31595891308648544,0.030000000000001137,0.030000000000001137,-0.0,0.006658333333332915,0.01333333333333305,,
2023-11-15T13:50:00Z,b,SE,36.6286,out,no_action,13059.168659267474,,40.43186895011122,-0.002128119863054545,-0.009512085089052115,-0.27629357467204807,0.05859999999999843,0.05859999999999843,-0.0,0.009049999999999633,0.01333333333333305,,
2023-11-15T13:51:00Z,b,SE,36.65,out,no_action,13059.168659267474,,50.0,0.004294145168962216,-0.008948015998971907,-0.2618082804387891,0.021399999999999864,0.021399999999999864,-0.0,0.010833333333332954,0.010833333333332954,,
2023-11-15T13:52:00Z,b,SE,36.7,out,no_action,13059.168659267474,,60.000000000000476,0.010521467923447537,-0.008007900848838255,-0.2279641350339753,0.05000000000000426,0.05000000000000426,-0.0,0.014999999999999977,0.009999999999999787,,
2023-11-15T13:53:00Z,b,SE,36.66,out,no_action,13059.168659267474,,55.01222493887441,0.014853518535263233,-0.00713547398951427,-0.2550394513578283,-0.04000000000000625,0.0,0.04000000000000625,0.014999999999999977,0.012266666666667092,,
2023-11-15T13:54:00Z,b,SE,36.64,out,no_action,13059.168659267474,,58.064516129031745,0.01593653118821715,-0.005772307021820533,-0.26857710951974995,-0.01999999999999602,0.0,0.01999999999999602,0.014999999999999977,0.010833333333333547,,
2023-11-15T13:55:00Z,b,SE,36.65,out,no_action,13059.168659267474,,61.29032258064538,0.013846316768016098,-0.004409140054126767,-0.2618082804387891,0.00999999999999801,0.00999999999999801,-0.0,0.015833333333333144,0.009999999999999787,,
2023-11-15T13:56:00Z,b,SE,36.63,out,no_action,13059.168659267474,,65.51724137931136,0.009785019319439014,-0.0027644085989679454,-0.27534593860071077,-0.01999999999999602,0.0,0.01999999999999602,0.015833333333333144,0.00833333333333286,,
2023-11-15T13:57:00Z,b,SE,36.64,out,no_action,13059.168659267474,,68.96551724137973,0.0035576965649537053,-0.0013542358737675027,-0.26857710951974995,0.00999999999999801,0.00999999999999801,-0.0,0.016666666666666313,0.007499999999999692,,
2023-11-15T13:59:00Z,b,SE,36.64,out,no_action,13059.168659267474,,71.42857142857143,-0.00023284772038494327,0.00014994836644628695,-0.26857710951974995,0.0,0.0,-0.0,0.016666666666666313,0.006666666666666525,,
2023-11-15T14:00:00Z,b,SE,36.65,out,no_action,13059.168659267474,,71.42857142857143,-0.001857366699815921,0.001560121091646725,-0.2618082804387891,0.00999999999999801,0.00999999999999801,-0.0,0.016666666666666313,0.006666666666666525,,
2023-11-15T14:01:00Z,b,SE,36.64,out,no_action,13059.168659267474,,67.85714285714349,-0.002707531632384719,0.002920467713890096,-0.26857710951974995,-0.00999999999999801,0.0,0.00999999999999801,0.015833333333333144,0.007499999999999692,,
2023-11-15T14:02:00Z,b,SE,36.63,out,no_action,13059.168659267474,,61.53846153846238,-0.0021660253059078483,0.003579018376558732,-0.27534593860071077,-0.00999999999999801,0.0,0.00999999999999801,0.01333333333333305,0.00833333333333286,,
2023-11-15T14:03:00Z,b,SE,36.56,out,no_action,13059.168659267474,,37.36182756079619,-0.0027075316323847297,0.0034981684736472654,-0.32272774216744626,-0.07000000000000028,0.0,0.07000000000000028,0.008449999999999847,0.014166666666666217,,
2023-11-15T14:04:00Z,b,SE,36.56,out,no_action,13059.168659267474,,32.00000000000023,-0.004332050611815708,0.0030751166560871366,-0.32272774216744626,0.0,0.0,-0.0,0.006666666666666525,0.014166666666666217,,
2023-11-15T14:05:00Z,b,SE,36.53,out,no_action,13059.168659267474,,13.043478260867545,-0.007851841733915921,0.0019939842334334387,-0.34303422941033357,-0.030000000000001137,0.0,0.030000000000001137,0.0024999999999995026,0.016666666666666313,,
2023-11-15T14:07:00Z,b,SE,36.55,out,no_action,13059.168659267474,,23.80952380952138,-0.010017867039823969,0.0013227420162380498,-0.3294965712484119,0.01999999999999602,0.01999999999999602,-0.0,0.004166666666665837,0.013333333333332456,,
2023-11-15T14:08:00Z,b,SE,36.46,out,no_action,13059.168659267474,,17.857142857140587,-0.014620670814878289,0.00024160959358437983,-0.39041603297706906,-0.0899999999999963,0.0,0.0899999999999963,0.004166666666665837,0.019166666666665815,,
