t,T,S,o,position,trading_action,current_capital,stop_loss_out_signal,rsi,open_small_indicator,open_big_indicator,open_norm,gain_loss,gain,loss,avg_gain,avg_loss,amount_sold,amount_bought
2023-12-13T13:42:00Z,b,COIN,139.99,out,sell_previous_long_position,0.0,stop_loss_long,78.76712328767118,0.09398066322451201,0.053250942663123184,0.8703890794744379,-0.01999999999998181,0.0,0.01999999999998181,0.09583333333333381,0.025833333333333524,,
2023-12-13T13:43:00Z,b,COIN,139.99,long,buy_next_long_position,25983.419822592055,,77.20588235294125,0.1124600071169731,0.06003403516333176,0.8703890794744379,0.0,0.0,-0.0,0.08750000000000095,0.025833333333333524,,
2023-12-13T13:44:00Z,b,COIN,139.97,out,sell_previous_long_position,0.0,stop_loss_long,67.96116504854339,0.10084441952742544,0.058842410805187075,0.8439900167709102,-0.020000000000010232,0.0,0.020000000000010232,0.05833333333333476,0.02750000000000104,,
2023-12-13T13:45:00Z,b,COIN,140.0,long,buy_next_long_position,25955.157817001505,,68.26923076923019,0.07550131933205088,0.05739046235649379,0.883588610826183,0.030000000000001137,0.030000000000001137,-0.0,0.05916666666666733,0.02750000000000104,,
2023-12-13T13:46:00Z,b,COIN,140.05,long,no_action,12977.578908500751,,86.36363636363622,0.04804629412039711,0.06124032566742308,0.9495862675849834,0.05000000000001137,0.05000000000001137,-0.0,0.06333333333333495,0.010000000000000378,,
2023-12-13T13:48:00Z,b,COIN,140.2075,long,no_action,12977.578908500751,,87.33509234828475,0.0421065050121058,0.065433926773971,1.157478886375156,0.15749999999999886,0.15749999999999886,-0.0,0.06895833333333456,0.010000000000000378,,
2023-12-13T13:49:00Z,b,COIN,140.0,out,sell_previous_long_position,12977.578908500751,stop_loss_long,74.8868778280544,0.02362716111964471,0.06717553160510586,0.883588610826183,-0.20750000000001023,0.0,0.20750000000001023,0.06895833333333456,0.023125000000000284,,
2023-12-13T13:50:00Z,b,COIN,139.89,long,buy_next_long_position,25955.157817001505,,61.442786069650964,0.010427629767887626,0.06405897559149652,0.738393765956837,-0.11000000000001364,0.0,0.11000000000001364,0.051458333333333904,0.032291666666668085,,
2023-12-13T13:51:00Z,b,COIN,139.91,long,no_action,12977.578908500753,,64.07035175879355,0.005147817227185092,0.06405897559149652,0.7647928286603647,0.020000000000010232,0.020000000000010232,-0.0,0.05312500000000142,0.029791666666667993,,
2023-12-13T13:52:00Z,b,COIN,140.05,long,no_action,12977.578908500753,,62.95336787564724,0.0030358922109028795,0.061299906885330484,0.9495862675849834,0.14000000000001478,0.14000000000001478,-0.0,0.05062500000000133,0.029791666666667993,,
2023-12-13T13:53:00Z,b,COIN,140.19,out,sell_previous_long_position,12977.578908500753,,60.928961748633014,-0.009371667259749472,0.05543344850677164,1.1343797065095647,0.13999999999998636,0.13999999999998636,-0.0,0.04645833333333371,0.029791666666667993,,
2023-12-13T13:55:00Z,b,COIN,140.17,out,no_action,25982.988781849246,,58.74316939890645,-0.0009239671946251304,0.04901700965522316,1.107980643806037,-0.020000000000010232,0.0,0.020000000000010232,0.04479166666666856,0.03145833333333551,,
2023-12-13T13:56:00Z,b,COIN,140.3,long,buy_next_long_position,25982.988781849246,,65.12195121951098,0.024947114254820747,0.04415884881047921,1.2795745513789105,0.13000000000002387,0.13000000000002387,-0.0,0.05562500000000389,0.029791666666670363,,
2023-12-13T13:57:00Z,b,COIN,140.33,long,no_action,12991.494390924623,,66.11374407582814,0.05187415821240615,0.04049231232387999,1.3191731454341833,0.030000000000001137,0.030000000000001137,-0.0,0.05812500000000398,0.029791666666670363,,
2023-12-13T13:58:00Z,b,COIN,140.39,long,no_action,12991.494390924623,,69.17808219177928,0.06982552085079449,0.04095062938470472,1.3983703335446913,0.05999999999997385,0.05999999999997385,-0.0,0.0631250000000018,0.028125000000002842,,
2023-12-13T13:59:00Z,b,COIN,140.49,long,no_action,12991.494390924623,,71.03004291845393,0.08658892566752725,0.04195892691851961,1.5303656470622922,0.10000000000002274,0.10000000000002274,-0.0,0.06895833333333694,0.028125000000002842,,
2023-12-13T14:00:00Z,b,COIN,140.6,long,no_action,12991.494390924623,,72.4489795918351,0.10031643827335564,0.04113395620903451,1.6755604919316007,0.10999999999998522,0.10999999999998522,-0.0,0.07395833333333475,0.028125000000002842,,
2023-12-13T14:01:00Z,b,COIN,140.57,out,sell_previous_long_position,12991.494390924623,stop_loss_long,66.51480637813054,0.09292470071636938,0.03797156848934246,1.635961897876328,-0.030000000000001137,0.0,0.030000000000001137,0.06083333333333485,0.030625000000002938,,
2023-12-13T14:03:00Z,b,COIN,140.59,long,buy_next_long_position,26007.99023220954,,82.4175824175807,0.08447700065124356,0.038338222138002316,1.6623609605798555,0.020000000000010232,0.020000000000010232,-0.0,0.06250000000000237,0.013333333333335418,,
2023-12-13T14:04:00Z,b,COIN,140.7,long,no_action,13003.99511610477,,94.5054945054934,0.08289305688903417,0.04365470004357124,1.807555805449164,0.10999999999998522,0.10999999999998522,-0.0,0.07166666666666781,0.004166666666667614,,
2023-12-13T14:05:00Z,b,COIN,140.7,long,no_action,13003.99511610477,,94.38202247190893,0.07814122560239989,0.04832953406398513,1.807555805449164,0.0,0.0,-0.0,0.07000000000000028,0.004166666666667614,,
2023-12-13T14:06:00Z,b,COIN,140.75,long,no_action,13003.99511610477,,93.74999999999866,0.06335775048843195,0.05245438761140913,1.8735534622079644,0.05000000000001137,0.05000000000001137,-0.0,0.0625,0.004166666666667614,,
2023-12-13T14:07:00Z,b,COIN,140.47,out,sell_previous_long_position,13003.99511610477,stop_loss_long,64.89361702127624,0.043822444087832715,0.05318769490872909,1.5039665843587644,-0.28000000000000114,0.0,0.28000000000000114,0.05083333333333447,0.02750000000000104,,
2023-12-13T14:08:00Z,b,COIN,140.53,long,buy_next_long_position,25996.89072716699,,68.36734693877587,0.026927043957583986,0.05502096315202882,1.58316377246931,0.060000000000002274,0.060000000000002274,-0.0,0.05583333333333466,0.025833333333333524,,
2023-12-13T14:09:00Z,b,COIN,140.46,out,sell_previous_long_position,12998.445363583494,,58.695652173912976,-0.0021119250162807022,0.05364601196955409,1.4907670530070194,-0.06999999999999318,0.0,0.06999999999999318,0.04499999999999934,0.03166666666666629,,
2023-12-13T14:10:00Z,b,COIN,140.28,out,no_action,12995.208007946083,,47.66355140186861,-0.035374744022706836,0.050071138895119695,1.253175488675383,-0.18000000000000682,0.0,0.18000000000000682,0.04249999999999924,0.046666666666666856,,
2023-12-13T14:11:00Z,b,COIN,140.3,out,no_action,12995.208007946083,,45.631067961166394,-0.06705361926692359,0.045396304874706084,1.2795745513789105,0.020000000000010232,0.020000000000010232,-0.0,0.03916666666666894,0.046666666666666856,,
2023-12-13T14:12:00Z,b,COIN,140.3,out,no_action,12995.208007946083,,39.784946236559335,-0.07074948804541523,0.039163192847487406,1.2795745513789105,0.0,0.0,-0.0,0.030833333333333712,0.046666666666666856,,
2023-12-13T14:13:00Z,b,COIN,140.23,out,no_action,12995.208007946083,,29.21348314606817,-0.08342103814310242,0.0307301589283094,1.1871778319165824,-0.0700000000000216,0.0,0.0700000000000216,0.021666666666668277,0.05250000000000199,,
2023-12-13T14:14:00Z,b,COIN,139.93,out,no_action,26052.0881894892,,22.413793103449464,-0.09873249451114181,0.021540901858770462,0.7911918913638923,-0.29999999999998295,0.0,0.29999999999998295,0.021666666666668277,0.07500000000000047,,
2023-12-13T14:15:00Z,b,COIN,139.67,out,no_action,13026.0440947446,,17.142857142857366,-0.10876413833847846,0.007699726621858323,0.44800407621818267,-0.2600000000000193,0.0,0.2600000000000193,0.020000000000000757,0.09666666666666875,,
2023-12-13T14:16:00Z,b,COIN,139.77,out,no_action,13026.0440947446,,16.546762589930566,-0.11298798837104138,-0.008249707094847977,0.5799993897357835,0.10000000000002274,0.10000000000002274,-0.0,0.01916666666667055,0.09666666666666875,,
2023-12-13T14:17:00Z,b,COIN,139.74,out,no_action,26079.159860077467,,16.197183098593996,-0.13357925727978323,-0.02429080422371917,0.5404007956805108,-0.030000000000001137,0.0,0.030000000000001137,0.01916666666667055,0.09916666666666885,,
2023-12-13T14:19:00Z,b,COIN,139.97,out,no_action,13039.579930038733,,25.62500000000074,-0.13146733226350105,-0.037856989224136085,0.8439900167709102,0.22999999999998977,0.22999999999998977,-0.0,0.03416666666666875,0.09916666666666885,,
2023-12-13T14:20:00Z,b,COIN,139.95,out,no_action,26070.39670152233,,30.597014925373628,-0.10242836328963634,-0.04519006219733459,0.8175909540673826,-0.020000000000010232,0.0,0.020000000000010232,0.03416666666666875,0.07750000000000294,,
2023-12-13T14:21:00Z,b,COIN,139.97,out,no_action,13035.198350761166,,28.461538461539504,-0.05438206916923927,-0.053623096116512864,0.8439900167709102,0.020000000000010232,0.020000000000010232,-0.0,0.030833333333336082,0.07750000000000294,,
2023-12-13T14:22:00Z,b,COIN,139.85,out,no_action,13035.198350761166,,27.40740740740823,-0.022175212670952772,-0.06068117885321639,0.6855956405498191,-0.12000000000000455,0.0,0.12000000000000455,0.030833333333336082,0.08166666666667055,,
2023-12-13T14:25:00Z,b,COIN,139.8,out,no_action,26027.384935920494,,30.327868852460327,0.010559625081405066,-0.0646227055763103,0.6195979837910562,-0.04999999999998295,0.0,0.04999999999998295,0.030833333333336082,0.07083333333333523,,
2023-12-13T14:26:00Z,b,COIN,139.76,out,no_action,26027.384935920494,,28.225806451613238,0.013199531351755578,-0.06874755912373481,0.5667998583840009,-0.040000000000020464,0.0,0.040000000000020464,0.02916666666666856,0.07416666666667027,,
2023-12-13T14:27:00Z,b,COIN,139.82,out,no_action,26027.384935920494,,31.538461538461803,0.005279812540702533,-0.07140579807651941,0.6459970464945465,0.060000000000002274,0.060000000000002274,-0.0,0.03416666666666875,0.07416666666667027,,
2023-12-13T14:28:00Z,b,COIN,139.51,out,no_action,26027.384935920494,,26.62337662337741,-0.03484676276864003,-0.07461401750229367,0.23681157459007376,-0.3100000000000023,0.0,0.3100000000000023,0.03416666666666875,0.09416666666666866,,
2023-12-13T14:29:00Z,b,COIN,139.5,out,no_action,26027.384935920494,,32.80000000000051,-0.05754995669366107,-0.07268908584682927,0.2236120432383287,-0.009999999999990905,0.0,0.009999999999990905,0.03416666666666875,0.07000000000000266,,
2023-12-13T14:30:00Z,b,COIN,139.62,out,no_action,13013.692467960247,,47.747747747748605,-0.07022150679134834,-0.06471436898847574,0.3820064194594197,0.12000000000000455,0.12000000000000455,-0.0,0.04416666666666913,0.04833333333333437,,
2023-12-13T14:31:00Z,b,COIN,138.81,out,no_action,13013.692467960247,,23.62637362637372,-0.1092921195925483,-0.06498935922497094,-0.6871556200329072,-0.8100000000000023,0.0,0.8100000000000023,0.035833333333333904,0.11583333333333456,,
2023-12-13T14:32:00Z,b,COIN,138.98,out,no_action,13013.692467960247,,30.61224489795876,-0.14677878863153887,-0.06315609098167173,-0.46276358705305326,0.1699999999999875,0.1699999999999875,-0.0,0.049999999999999524,0.11333333333333447,,
2023-12-13T14:33:00Z,b,COIN,139.19,out,no_action,13013.692467960247,,29.896907216495094,-0.13938705107455412,-0.06315609098167173,-0.18557342866614399,0.21000000000000796,0.21000000000000796,-0.0,0.04833333333333437,0.11333333333333447,,
2023-12-13T14:34:00Z,b,COIN,139.48,out,no_action,13013.692467960247,,39.36651583710414,-0.1219636696902356,-0.0626977739208467,0.19721298053480102,0.28999999999999204,0.28999999999999204,-0.0,0.07250000000000038,0.11166666666666696,,
2023-12-13T14:35:00Z,b,COIN,139.9,out,no_action,13013.692467960247,,48.65900383141776,-0.09767653200300212,-0.05820626672476261,0.7515932973086197,0.4200000000000159,0.4200000000000159,-0.0,0.10583333333333418,0.11166666666666696,,
2023-12-13T14:36:00Z,b,COIN,138.97,out,no_action,26053.62221912203,,37.13450292397673,-0.03907061280120146,-0.06068117885321691,-0.4759631184047984,-0.9300000000000068,0.0,0.9300000000000068,0.10583333333333418,0.17916666666666714,,
2023-12-13T14:37:00Z,b,COIN,138.32,out,no_action,13026.811109561015,,31.592039800994982,-0.02956695022793599,-0.06984752006971515,-1.3339326562690164,-0.6500000000000057,0.0,0.6500000000000057,0.10583333333333418,0.22916666666666904,,
2023-12-13T14:38:00Z,b,COIN,138.11,out,no_action,26036.195047069108,,30.310262529833196,-0.06969352553727706,-0.08002215882002749,-1.6111228146558882,-0.20999999999997954,0.0,0.20999999999997954,0.10583333333333418,0.2433333333333323,,
2023-12-13T14:39:00Z,b,COIN,138.09,out,no_action,13018.097523534554,,29.156626506024253,-0.14202695734490461,-0.09148008534064972,-1.637521877359416,-0.020000000000010232,0.0,0.020000000000010232,0.100833333333334,0.2449999999999998,,
2023-12-13T14:40:00Z,b,COIN,138.4,out,no_action,13018.097523534554,,36.626506024096585,-0.23600762056941518,-0.09505495841508378,-1.2283364054549433,0.3100000000000023,0.3100000000000023,-0.0,0.1266666666666675,0.2191666666666663,,
2023-12-13T14:41:00Z,b,COIN,138.3,out,no_action,13018.097523534554,,35.84905660377375,-0.27983006465724786,-0.10211304115178706,-1.3603317189725066,-0.09999999999999432,0.0,0.09999999999999432,0.1266666666666675,0.22666666666666657,,
2023-12-13T14:42:00Z,b,COIN,138.23,out,no_action,13018.097523534554,,33.412887828162226,-0.24973513317524204,-0.11439593838189466,-1.4527284384348347,-0.0700000000000216,0.0,0.0700000000000216,0.11666666666666714,0.2325000000000017,,
2023-12-13T14:43:00Z,b,COIN,138.0,out,no_action,13018.097523534554,,38.781163434903064,-0.19852095153042604,-0.11302098719941989,-1.756317659525234,-0.22999999999998977,0.0,0.22999999999998977,0.11666666666666714,0.18416666666666734,,
2023-12-13T14:44:00Z,b,COIN,138.21,out,no_action,13018.097523534554,,39.4520547945209,-0.1187957821658138,-0.11311265061158453,-1.479127501138325,0.21000000000000796,0.21000000000000796,-0.0,0.12000000000000217,0.18416666666666734,,
2023-12-13T14:45:00Z,b,COIN,138.08,out,no_action,13018.097523534554,,34.453781512605346,-0.056493994185519945,-0.11613754321302872,-1.650721408711161,-0.12999999999999545,0.0,0.12999999999999545,0.10250000000000152,0.19500000000000028,,
2023-12-13T14:46:00Z,b,COIN,138.2,out,no_action,26097.436097247024,,31.17647058823532,-0.026399062703515684,-0.12356227959839211,-1.4923270324901075,0.11999999999997613,0.11999999999997613,-0.0,0.08833333333333353,0.19500000000000028,,
2023-12-13T14:47:00Z,b,COIN,138.16,out,no_action,13048.718048623512,,21.192052980132132,-0.025343100195374557,-0.13887006942994387,-1.5451251578971252,-0.03999999999999204,0.0,0.03999999999999204,0.0533333333333322,0.19833333333333295,,
2023-12-13T14:48:00Z,b,COIN,138.47,out,no_action,26097.174948787077,,39.583333333333236,0.005279812540702445,-0.1353868597676747,-1.1359396859926527,0.3100000000000023,0.3100000000000023,-0.0,0.07916666666666572,0.12083333333333239,,
2023-12-13T14:49:00Z,b,COIN,138.6384,out,no_action,13048.587474393538,,58.29858215179324,0.021562754416228947,-0.11890211172392458,-0.9136595780290749,0.16839999999999122,0.16839999999999122,-0.0,0.09319999999999833,0.06666666666666525,,
2023-12-13T14:50:00Z,b,COIN,137.907,out,no_action,13048.587474393538,,45.839822936306135,0.029324078851061586,-0.10563841598365224,-1.879073301096561,-0.7313999999999794,0.0,0.7313999999999794,0.09319999999999833,0.11011666666666524,,
2023-12-13T14:51:00Z,b,COIN,137.9929,out,no_action,26062.33225860178,,48.06241768767182,0.023669399619970256,-0.0906706974112329,-1.7656893267849927,0.08589999999998099,0.08589999999998099,-0.0,0.10035833333333007,0.10844999999999771,,
2023-12-13T14:52:00Z,b,COIN,138.1,out,no_action,13031.16612930089,,43.48619072433516,0.02419738087404002,-0.0832459610258698,-1.6243223460076708,0.10710000000000264,0.10710000000000264,-0.0,0.08344999999999676,0.10844999999999771,,
2023-12-13T14:53:00Z,b,COIN,138.3599,out,no_action,26027.559300284764,,51.21614488163398,-0.0064308116745763755,-0.0716972877272041,-1.281266526175483,0.259900000000016,0.259900000000016,-0.0,0.10510833333333143,0.10011666666666486,,
2023-12-13T14:54:00Z,b,COIN,137.94,out,no_action,26027.559300284764,,44.84462774656905,-0.06592373938321465,-0.0616143123890561,-1.8355148476357797,-0.4199000000000126,0.0,0.4199000000000126,0.10510833333333143,0.12927499999999745,,
2023-12-13T14:55:00Z,b,COIN,137.99,out,no_action,26027.559300284764,,49.8100736914079,-0.05240741927901538,-0.054281239415857635,-1.7695171908769793,0.05000000000001137,0.05000000000001137,-0.0,0.10927499999999905,0.11010833333333163,,
2023-12-13T14:56:00Z,b,COIN,137.35,out,no_action,26027.559300284764,,35.95964213413406,-0.07541684233139834,-0.055106210125342746,-2.6142871973894524,-0.6400000000000148,0.0,0.6400000000000148,0.09177499999999839,0.16344166666666618,,
2023-12-13T14:57:00Z,b,COIN,137.4334,out,no_action,26027.559300284764,,39.280503978779706,-0.10744418520330101,-0.050858527605617765,-2.5042031059157828,0.08340000000001169,0.08340000000001169,-0.0,0.09872499999999935,0.15260833333333323,,
2023-12-13T14:58:00Z,b,COIN,137.445,out,no_action,26027.559300284764,,37.016783601595904,-0.14993611653087885,-0.04604619846695631,-2.4888916495477615,0.011599999999987176,0.011599999999987176,-0.0,0.08969166666666695,0.15260833333333323,,
2023-12-13T14:59:00Z,b,COIN,137.515,out,no_action,26027.559300284764,,39.021650326797214,-0.13550110904459847,-0.03600905483489103,-2.396494930085471,0.06999999999999318,0.06999999999999318,-0.0,0.09552499999999971,0.14927500000000057,,
2023-12-13T15:00:00Z,b,COIN,137.515,out,no_action,13013.779650142382,,31.827523215100996,-0.1649624630217213,-0.04017974008839772,-2.396494930085471,0.0,0.0,-0.0,0.0696916666666662,0.14927500000000057,,
2023-12-13T15:01:00Z,b,COIN,137.4363,out,no_action,13013.779650142382,,26.317033768076,-0.12646206997491674,-0.054117161908082856,-2.500375241823796,-0.07869999999999777,0.0,0.07869999999999777,0.05565833333333359,0.1558333333333337,,
2023-12-13T15:02:00Z,b,COIN,137.755,out,no_action,26010.98842086358,,46.42386598908308,-0.07428696244769242,-0.0536496785060416,-2.079706177643289,0.31870000000000687,0.31870000000000687,-0.0,0.08221666666666749,0.09488333333333543,,
2023-12-13T15:03:00Z,b,COIN,137.88,out,no_action,13005.49421043179,,47.391766390981076,-0.0030147729607438835,-0.053794506697262066,-1.9147120357463252,0.125,0.125,-0.0,0.08547500000000241,0.09488333333333543,,
2023-12-13T15:04:00Z,b,COIN,138.3,out,no_action,26019.6645344129,,54.03681575972896,0.0608709587817625,-0.049211336089012826,-1.3603317189725066,0.4200000000000159,0.4200000000000159,-0.0,0.11155000000000352,0.09488333333333543,,
2023-12-13T15:05:00Z,b,COIN,138.6999,out,no_action,26019.6645344129,,56.49549136481729,0.14851056714489133,-0.04664384391427175,-0.8324824602157376,0.39990000000000236,0.39990000000000236,-0.0,0.12321666666666904,0.09488333333333543,,
2023-12-13T15:06:00Z,b,COIN,138.65,out,no_action,13009.83226720645,,65.79743681025259,0.20803517372877636,-0.03747750269777378,-0.8983481216610161,-0.04990000000000805,0.0,0.04990000000000805,0.12321666666666904,0.06405000000000172,,
2023-12-13T15:07:00Z,b,COIN,138.85,out,no_action,26002.341189183597,,67.93759385950224,0.2488692439185725,-0.029502785839420714,-0.6343574946258894,0.19999999999998863,0.19999999999998863,-0.0,0.13571666666666715,0.06405000000000172,,
2023-12-13T15:08:00Z,b,COIN,138.9184,out,no_action,13001.170594591798,,92.95574057843967,0.280727632789173,-0.007243242829276945,-0.544072700179875,0.06839999999999691,0.06839999999999691,-0.0,0.14141666666666688,0.010716666666667152,,
2023-12-13T15:09:00Z,b,COIN,138.67,long,buy_next_long_position,13001.170594591798,,81.06098663719435,0.2588164107452537,0.010018810949631918,-0.871949058957526,-0.24840000000000373,0.0,0.24840000000000373,0.13446666666666593,0.03141666666666746,,
2023-12-13T15:10:00Z,b,COIN,139.16,long,no_action,12983.355414805752,,84.73066018631,0.22054832945023728,0.032659673754381946,-0.22517202272141673,0.4900000000000091,0.4900000000000091,-0.0,0.17433333333333442,0.03141666666666746,,
2023-12-13T15:11:00Z,b,COIN,139.88,long,no_action,12983.355414805752,,87.9127925617183,0.22140893889437036,0.060250360816041015,0.7251942346050919,0.7199999999999989,0.7199999999999989,-0.0,0.22850000000000156,0.03141666666666746,,
2023-12-13T15:12:00Z,b,COIN,140.0459,long,no_action,12983.355414805752,,88.52324271667305,0.22673626974793928,0.09220330966263146,0.9441744597307334,0.1658999999999935,0.1658999999999935,-0.0,0.242325000000001,0.03141666666666746,,
2023-12-13T15:13:00Z,b,COIN,140.255,long,no_action,12983.355414805752,,91.26577460252366,0.2424806707443156,0.12905933442592657,1.2201766602959827,0.2091000000000065,0.2091000000000065,-0.0,0.25975000000000154,0.024858333333334315,,
2023-12-13T15:14:00Z,b,COIN,140.19,out,sell_previous_long_position,12983.355414805752,stop_loss_long,88.50898279352205,0.3031985149624,0.15277265915300703,1.1343797065095647,-0.06499999999999773,0.0,0.06499999999999773,0.23319166666666766,0.03027500000000079,,
2023-12-13T15:15:00Z,b,COIN,139.9,long,buy_next_long_position,26127.035415208324,,80.3613298863705,0.31797671026382857,0.17232354833367558,0.7515932973086197,-0.28999999999999204,0.0,0.28999999999999204,0.22277500000000097,0.0544416666666668,,
2023-12-13T15:16:00Z,b,COIN,139.98,long,no_action,13063.517707604162,,78.12562780419186,0.2583148285538869,0.18588973333409223,0.8571895481226554,0.07999999999998408,0.07999999999998408,-0.0,0.194441666666665,0.0544416666666668,,
2023-12-13T15:17:00Z,b,COIN,140.18,long,no_action,13063.517707604162,,76.55650052032861,0.20225377899670532,0.1963402789550215,1.1211801751578194,0.20000000000001705,0.20000000000001705,-0.0,0.17778333333333288,0.0544416666666668,,
2023-12-13T15:18:00Z,b,COIN,140.1963,long,no_action,13063.517707604162,,78.08288838037137,0.12858455461627913,0.20400609011437873,1.1426954112611851,0.01630000000000109,0.01630000000000109,-0.0,0.1791416666666663,0.05028333333333279,,
2023-12-13T15:19:00Z,b,COIN,140.5735,long,no_action,13063.517707604162,,79.40825171484163,0.06857948509119079,0.21192122575482486,1.6405817338494462,0.37719999999998777,0.37719999999998777,-0.0,0.1939083333333329,0.05028333333333279,,
2023-12-13T15:20:00Z,b,COIN,141.0816,long,no_action,13063.517707604162,,82.09495548961446,0.0918951372709342,0.21737336551039801,2.311249921832241,0.5081000000000131,0.5081000000000131,-0.0,0.23055000000000092,0.05028333333333279,,
2023-12-13T15:21:00Z,b,COIN,140.7484,out,sell_previous_long_position,13063.517707604162,stop_loss_long,80.07988885029542,0.1271854042929929,0.22508959154644637,1.8714415371916882,-0.33320000000000505,0.0,0.33320000000000505,0.23055000000000092,0.05734999999999957,,
2023-12-13T15:22:00Z,b,COIN,140.25,long,buy_next_long_position,26206.256919305044,,65.73689073689079,0.12380104445440114,0.21936062828613512,1.2135768946201102,-0.49840000000000373,0.0,0.49840000000000373,0.18971666666666684,0.09888333333333321,,
2023-12-13T15:23:00Z,b,COIN,140.315,long,no_action,13103.128459652522,,57.74517484509654,0.1331674319016068,0.20166958973829394,1.2993738484065283,0.06499999999999773,0.06499999999999773,-0.0,0.1351333333333334,0.09888333333333321,,
2023-12-13T15:24:00Z,b,COIN,140.45,long,no_action,13103.128459652522,,57.27505130882513,0.10639878232024316,0.182174615239046,1.4775675216552369,0.1349999999999909,0.1349999999999909,-0.0,0.1325583333333332,0.09888333333333321,,
2023-12-13T15:25:00Z,b,COIN,140.6599,long,no_action,13103.128459652522,,57.28735466685862,0.02174754785515365,0.16004890081066314,1.7546256847286241,0.20990000000000464,0.20990000000000464,-0.0,0.1326249999999997,0.09888333333333321,,
2023-12-13T15:26:00Z,b,COIN,140.42,out,sell_previous_long_position,13103.128459652522,,53.89434473416846,-0.03616143609127662,0.13983711842828497,1.437968927599964,-0.23990000000000578,0.0,0.23990000000000578,0.1326249999999997,0.11345833333333388,,
2023-12-13T15:27:00Z,b,COIN,140.33,out,no_action,26222.139499256136,,57.80966218670558,-0.03563345483720535,0.12526263589405318,1.3191731454341833,-0.08999999999997499,0.0,0.08999999999997499,0.1326249999999997,0.09679166666666579,,
2023-12-13T15:28:00Z,b,COIN,140.24,out,no_action,26222.139499256136,,54.70503076366303,-0.0458604517285456,0.11224643136662642,1.200377363268365,-0.09000000000000341,0.0,0.09000000000000341,0.12595833333333437,0.10429166666666607,,
2023-12-13T15:29:00Z,b,COIN,140.05,out,no_action,26222.139499256136,,47.638939338903086,-0.06045913340358742,0.09748770537394312,0.9495862675849834,-0.18999999999999773,0.0,0.18999999999999773,0.10929166666666627,0.12012499999999922,,
2023-12-13T15:30:00Z,b,COIN,139.6809,out,no_action,26222.139499256136,,41.70262090282694,-0.08988352869292267,0.07858945968788923,0.4623915653916253,-0.3691000000000031,0.0,0.3691000000000031,0.10793333333333284,0.15088333333333281,,
2023-12-13T15:31:00Z,b,COIN,139.65,out,no_action,26222.139499256136,,33.26689617684383,-0.11319918087266459,0.05432615448781917,0.4216050135146925,-0.030900000000002592,0.0,0.030900000000002592,0.07650000000000053,0.15345833333333303,,
2023-12-13T15:32:00Z,b,COIN,139.8155,out,no_action,26222.139499256136,,23.80735653109275,-0.14458766642714496,0.022892020554082293,0.6400572573862462,0.16549999999998022,0.16549999999998022,-0.0,0.04794999999999779,0.15345833333333303,,
2023-12-13T15:33:00Z,b,COIN,140.045,out,no_action,26222.139499256136,,34.79595365727074,-0.1509234414759901,-0.0026069074419720617,0.9429865019090734,0.2295000000000016,0.2295000000000016,-0.0,0.06707499999999793,0.12569166666666595,,
2023-12-13T15:34:00Z,b,COIN,139.84,out,no_action,26222.139499256136,,39.85048024556868,-0.14089179764865628,-0.016356419266719047,0.6723961091980741,-0.20499999999998408,0.0,0.20499999999998408,0.06707499999999793,0.1012416666666643,,
2023-12-13T15:35:00Z,b,COIN,139.89,out,no_action,26222.139499256136,,39.40043894652769,-0.07816234485256793,-0.024239472712907422,0.738393765956837,0.04999999999998295,0.04999999999998295,-0.0,0.06582499999999669,0.1012416666666643,,
2023-12-13T15:36:00Z,b,COIN,140.14,out,no_action,26222.139499256136,,42.68798943296512,-0.011636706839714161,-0.03078515697560864,1.0683820497507641,0.25,0.25,-0.0,0.07540833333333079,0.1012416666666643,,
2023-12-13T15:37:00Z,b,COIN,140.4,out,no_action,26222.139499256136,,44.0112447578231,0.046388432982612395,-0.03687894061633637,1.4115698648964738,0.2600000000000193,0.2600000000000193,-0.0,0.07958333333333201,0.1012416666666643,,
2023-12-13T15:38:00Z,b,COIN,140.6,out,no_action,26222.139499256136,,54.22535211267634,0.08598702703788515,-0.03733725767716111,1.6755604919316007,0.19999999999998863,0.19999999999998863,-0.0,0.09624999999999773,0.08124999999999716,,
2023-12-13T15:39:00Z,b,COIN,140.64,out,no_action,26222.139499256136,,57.451923076922604,0.13931313369898332,-0.03843721862314115,1.7283586173386185,0.03999999999999204,0.03999999999999204,-0.0,0.0995833333333304,0.07374999999999925,,
2023-12-13T15:40:00Z,b,COIN,140.835,out,no_action,26222.139499256136,,63.6155606407324,0.1781672741860178,-0.035366494315614526,1.9857494786979102,0.1950000000000216,0.1950000000000216,-0.0,0.11583333333333219,0.06624999999999896,,
2023-12-13T15:41:00Z,b,COIN,140.81,out,no_action,26222.139499256136,,68.81188118811875,0.18767093675928476,-0.027208450632931442,1.95275065031851,-0.025000000000005684,0.0,0.025000000000005684,0.11583333333333219,0.05249999999999962,,
2023-12-13T15:42:00Z,b,COIN,140.88,out,no_action,26222.139499256136,,84.8393282584696,0.18215353265424866,-0.011492758617245783,2.0451473697808007,0.06999999999999318,0.06999999999999318,-0.0,0.12166666666666497,0.02174166666666603,,
